Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,GDPPerCapita,PercGDPContributionOfAgriForestFish,publicvoiceandgovaccountabilityindex
Italy,2001,0.025903957000000002,0.46433267200000006,0.359080919,0.662839575,0.34452380899999996,0.44107370799999995,0.317112475,0.388665087,0.238405793,0.326660207,-0.062266155999999996,20500.9544,20500.9544,
Japan,2001,0.158576455,0.657532315,0.5034005229999999,0.7151611609999999,0.47454846700000003,0.519500569,0.261881478,0.47438579799999997,0.126736995,0.380837917,-0.042018185,34406.18246,34406.18246,
Lao PDR,2001,-0.060832776,0.209350625,0.330294798,0.314192711,0.557445536,0.39377682,0.626573782,0.554661062,0.682399373,0.4623705,0.095100252,326.9417867,326.9417867,
Malaysia,2001,0.008150094,0.238274414,0.39817558200000003,0.581623225,0.36566963700000005,0.442959989,0.483451103,0.5107443220000001,0.356132551,0.28088515199999997,-0.070648125,3913.429386,3913.429386,
Myanmar,2001,-0.072471374,0.127807799,0.49270297799999996,0.18540427399999998,0.555568372,0.565127233,0.574404712,0.566387057,0.687969794,0.40310458200000004,0.070120898,131.71530719999998,131.71530719999998,
Philippines,2001,-0.04247116,0.207828713,0.313275977,0.410599699,0.44148530399999997,0.492328186,0.512036182,0.605177121,0.417039179,0.518696695,0.01329425,990.5659912999998,990.5659912999998,
Singapore,2001,0.09273420800000001,0.5331788239999999,0.516626578,0.85216183,0.347409308,0.538326679,0.267960248,0.44829953200000006,0.23542522899999999,0.549274013,0.044994664000000004,21700.02005,21700.02005,
Thailand,2001,0.037948387,0.24930836899999997,0.43036546700000006,0.551808338,0.51225549,0.457569648,0.47407811200000005,0.35116400200000003,0.42127144,0.437489411,-0.023999671,1893.264239,1893.264239,
United Kingdom,2001,0.160272008,0.572441297,0.47937967200000003,0.8334196159999999,0.28871772100000004,0.389993666,0.19073230600000002,0.399451302,0.13256849099999998,0.360512504,-0.11972568300000001,27806.448819999998,27806.448819999998,
United States,2001,0.121489101,0.58397599,0.5225588529999999,0.796078967,0.432132141,0.48103446299999997,0.35101629700000003,0.44782457600000003,0.270454567,0.280970983,-0.023205222,37133.24281,37133.24281,
Viet Nam,2001,-0.006295225,0.20669392600000003,0.383879773,0.42953045,0.558681373,0.49079144700000005,0.520657437,0.480168644,0.455318471,0.471021355,0.025732462,404.8078612,404.8078612,
Brunei Darussalam,2002,-0.211280186,0.209929919,0.5225588529999999,0.650788873,0.399964617,0.404784518,0.42810841200000005,0.578086339,0.260607894,0.28643914,0.098096041,16850.394080000002,16850.394080000002,-0.8335853999999999
Cambodia,2002,-0.055876611,0.19931940899999998,0.31385948,0.345391051,0.46135536,0.393904762,0.6340981960000001,0.546885263,0.552441056,0.565310752,0.06914878099999999,338.9874773,338.9874773,-0.7402998000000001
Canada,2002,0.125660738,0.505359958,0.485895449,0.8343066920000001,0.399923285,0.43349377200000005,0.239610918,0.49868895,0.160811078,0.20464813899999998,-0.09758790699999999,24255.33858,24255.33858,1.499054
France,2002,0.11868808,0.589616386,0.45584507399999996,0.725961718,0.292346062,0.39666662700000005,0.312032047,0.393354854,0.145601667,0.307911626,-0.104954481,24292.58023,24292.58023,1.154342
Germany,2002,0.163246802,0.618197354,0.475100654,0.821139473,0.285749822,0.34677031399999997,0.210255162,0.369149361,0.12247544699999999,0.394703621,-0.10454056800000001,25197.2656,25197.2656,1.414031
Indonesia,2002,-0.009837045,0.25303009600000004,0.503789524,0.296243021,0.504689187,0.517932426,0.550851736,0.522578455,0.455903283,0.42090295899999997,-0.0017410370000000002,900.1775881000001,900.1775881000001,-0.2719033
Italy,2002,0.023610357999999998,0.473903321,0.359080919,0.656239198,0.344121551,0.44107370799999995,0.311471706,0.38993833,0.237763301,0.32514071,-0.061265392,22376.2979,22376.2979,1.038653
Japan,2002,0.152975992,0.67062146,0.5034005229999999,0.6950766890000001,0.47418103100000003,0.519500569,0.252584601,0.478663071,0.123167568,0.380454833,-0.04117764,32820.793639999996,32820.793639999996,1.014471
Lao PDR,2002,-0.059536545,0.213687127,0.330294798,0.315399812,0.557445536,0.39377682,0.614271141,0.554291573,0.647618487,0.45996608,0.085501905,320.0614597,320.0614597,-1.738893
Malaysia,2002,0.014906626999999999,0.255541198,0.39817558200000003,0.593602286,0.36292023700000003,0.442959989,0.479743921,0.510402853,0.354213225,0.281824289,-0.070016157,4165.726104,4165.726104,-0.4929298
Myanmar,2002,-0.07304139400000001,0.12771227599999999,0.49270297799999996,0.185660922,0.555568372,0.565127233,0.5762950170000001,0.553412079,0.695343115,0.40318932,0.069895326,128.0997081,128.0997081,-2.012826
Philippines,2002,-0.040132006,0.209869986,0.313275977,0.41717662,0.438809595,0.492328186,0.506952658,0.604105616,0.411173044,0.514906219,0.009929826,1036.158331,1036.158331,0.16460329999999998
Singapore,2002,0.098756135,0.576065873,0.516626578,0.85563626,0.34740911799999996,0.538326679,0.26780491,0.448376148,0.270429042,0.549290916,0.057173105,22159.68886,22159.68886,0.0586193
Thailand,2002,0.033811312999999996,0.259218832,0.43036546700000006,0.537053332,0.5041102239999999,0.457569648,0.45818187899999996,0.35199982700000004,0.42115286,0.437959799,-0.026142394,2096.187802,2096.187802,0.3215166
United Kingdom,2002,0.157603512,0.596285451,0.47937967200000003,0.8202730359999999,0.28848301,0.389993666,0.19572171300000002,0.39919332399999996,0.127091871,0.360600144,-0.115727607,30049.89632,30049.89632,1.283423
United States,2002,0.12079837800000001,0.609126929,0.5225588529999999,0.781547969,0.43178021299999997,0.48103446299999997,0.351128709,0.446146924,0.268846264,0.282184759,-0.02051999,38023.16111,38023.16111,1.344568
Viet Nam,2002,-0.009900554,0.205997388,0.383879773,0.421527782,0.558681373,0.49079144700000005,0.528936531,0.472383426,0.45714158299999996,0.471898579,0.026734353,430.05287239999996,430.05287239999996,-1.448819
Brunei Darussalam,2003,-0.218367413,0.21629750600000003,0.5225588529999999,0.652239665,0.40066117,0.404784518,0.43862904399999997,0.5582617879999999,0.267195203,0.28653539,0.10433030000000001,18560.5035,18560.5035,-0.7765917
Cambodia,2003,-0.058793002000000004,0.20033846600000002,0.31385948,0.337148464,0.46135536,0.393904762,0.618982281,0.544288063,0.573260083,0.56449864,0.069810506,362.33548219999994,362.33548219999994,-0.8999627
Canada,2003,0.117738168,0.510202743,0.485895449,0.825181852,0.398556986,0.43349377200000005,0.239428787,0.497211899,0.15656091,0.20464095699999998,-0.093771889,28300.4631,28300.4631,1.547557
France,2003,0.120516847,0.59744869,0.45584507399999996,0.718192582,0.291652161,0.39666662700000005,0.315989198,0.393762889,0.142815531,0.30775592,-0.106028955,29633.67898,29633.67898,1.122663
Germany,2003,0.15398056599999999,0.624062176,0.475100654,0.79744072,0.285297068,0.34677031399999997,0.207586551,0.37049224,0.122451274,0.39348945700000004,-0.10282900800000001,30310.3576,30310.3576,1.413554
Indonesia,2003,-0.018137082,0.248583919,0.503789524,0.279709726,0.49438431299999996,0.517932426,0.570938397,0.522796875,0.44728308,0.421530291,-0.000940147,1065.64852,1065.64852,-0.2993861
Italy,2003,0.020438533999999998,0.48585784600000004,0.359080919,0.640905549,0.343719293,0.44107370799999995,0.309267781,0.391329539,0.163285061,0.323006336,-0.072867764,27526.322460000003,27526.322460000003,0.985717
Japan,2003,0.163809593,0.677912618,0.5034005229999999,0.7311907759999999,0.473813595,0.519500569,0.245152536,0.482791509,0.119861699,0.38034324,-0.039630491000000004,35387.03742,35387.03742,1.0826040000000001
Lao PDR,2003,-0.080593878,0.21319946,0.330294798,0.254606072,0.557445536,0.39377682,0.601662819,0.5533462029999999,0.632527927,0.457873,0.079780719,362.8214135,362.8214135,-1.7754560000000001
Malaysia,2003,0.019929943000000002,0.27290100300000003,0.39817558200000003,0.602205502,0.360170837,0.442959989,0.472783833,0.511827459,0.34933961399999996,0.282502097,-0.069243837,4461.847325,4461.847325,-0.4576739
Myanmar,2003,-0.072204858,0.127600325,0.49270297799999996,0.190760701,0.555568372,0.565127233,0.578342079,0.540484659,0.715964115,0.40088847200000005,0.071893233,161.05552360000001,161.05552360000001,-2.081955
Philippines,2003,-0.053557932999999995,0.21054140699999999,0.313275977,0.378765306,0.436133886,0.492328186,0.502706654,0.602982197,0.41152952299999995,0.511252578,0.008609088,1048.008205,1048.008205,0.1538008
Singapore,2003,0.079737703,0.5902644779999999,0.516626578,0.836241585,0.347408929,0.538326679,0.267496019,0.44796304600000003,0.305432855,0.549309562,0.074580987,23730.15245,23730.15245,-0.0210195
Thailand,2003,0.025891812,0.266159238,0.43036546700000006,0.516114585,0.49596495700000004,0.457569648,0.448817135,0.353018967,0.443658147,0.438276015,-0.02305968,2359.116831,2359.116831,0.2182411
United Kingdom,2003,0.147900386,0.605371936,0.47937967200000003,0.799125093,0.288248299,0.389993666,0.195629622,0.39885837700000004,0.12228608199999999,0.359840764,-0.112265793,34487.46757,34487.46757,1.333042
United States,2003,0.111016115,0.617127407,0.5225588529999999,0.765213417,0.431428284,0.48103446299999997,0.35076135,0.44468864,0.26572241399999996,0.282913065,-0.016441812,39496.48588,39496.48588,1.338228
Viet Nam,2003,-0.009114912,0.20568286600000002,0.383879773,0.426761319,0.558681373,0.49079144700000005,0.5418963729999999,0.464868202,0.461005483,0.472652384,0.02904588,480.5798343,480.5798343,-1.474383
Brunei Darussalam,2004,-0.21463797199999998,0.22959955399999998,0.5225588529999999,0.665140995,0.40135772399999997,0.404784518,0.438870205,0.5385794079999999,0.273782511,0.286631639,0.10570370400000001,21902.02712,21902.02712,-0.7978363
Cambodia,2004,-0.05844374,0.20098836399999997,0.31385948,0.339749311,0.46135536,0.393904762,0.607171667,0.542002538,0.614201895,0.563684183,0.073157376,408.5136388,408.5136388,-0.8708252000000001
Canada,2004,0.122633085,0.56208374,0.485895449,0.8104655559999999,0.397190686,0.43349377200000005,0.237948729,0.495750604,0.152310702,0.204633822,-0.09023793,32143.68141,32143.68141,1.668455
France,2004,0.122153805,0.6064742639999999,0.45584507399999996,0.726810398,0.290958261,0.39666662700000005,0.313229627,0.39412283299999995,0.13983885199999999,0.307478498,-0.104188481,33803.3096,33803.3096,1.456458
Germany,2004,0.148124708,0.632539332,0.475100654,0.791798436,0.284844315,0.34677031399999997,0.20625486,0.371795201,0.12219668300000001,0.392275296,-0.098575118,34106.65812,34106.65812,1.49604
Indonesia,2004,-0.015073581,0.244255494,0.503789524,0.298233475,0.48407944,0.517932426,0.585141912,0.5314224129999999,0.45354204299999995,0.422157622,0.003478592,1150.261367,1150.261367,-0.2554474
Italy,2004,0.017715858,0.5024342970000001,0.359080919,0.621343675,0.343317035,0.44107370799999995,0.305751059,0.39261647899999996,0.164092765,0.320872835,-0.072311633,31317.20079,31317.20079,1.177168
Japan,2004,0.164485231,0.694320631,0.5034005229999999,0.737109785,0.47344616,0.519500569,0.237894634,0.486881705,0.116575135,0.380231647,-0.036302963,38298.980169999995,38298.980169999995,1.043495
Lao PDR,2004,-0.069348893,0.212887789,0.330294798,0.291024819,0.557445536,0.39377682,0.588910092,0.553480337,0.681424988,0.457840387,0.087564744,417.9291685,417.9291685,-1.551036
Malaysia,2004,0.016627267,0.292449206,0.39817558200000003,0.588155445,0.357421438,0.442959989,0.46852212,0.5120945920000001,0.346071284,0.28317386699999997,-0.067450031,4952.213958,4952.213958,-0.2357165
Myanmar,2004,-0.080178124,0.127523542,0.49270297799999996,0.169906628,0.555568372,0.565127233,0.573475094,0.527599075,0.7428290740000001,0.398587625,0.072691412,193.3687658,193.3687658,-2.122652
Philippines,2004,-0.062240095999999995,0.214485082,0.313275977,0.35276642399999997,0.43345817700000006,0.492328186,0.5047283539999999,0.601788435,0.41469096,0.507567077,0.005973292,1121.490006,1121.490006,0.025553599999999996
Singapore,2004,0.063275026,0.603199437,0.516626578,0.8530039070000001,0.34740873899999997,0.538326679,0.266040673,0.446854795,0.226869777,0.5493282079999999,0.078898443,27608.53737,27608.53737,0.0775112
Thailand,2004,0.011268168,0.270923227,0.43036546700000006,0.478102157,0.48781969,0.457569648,0.43805481,0.354116359,0.41818714700000004,0.438592232,-0.027851092999999997,2660.126835,2660.126835,0.1265833
United Kingdom,2004,0.136457875,0.608093704,0.47937967200000003,0.78636871,0.288013588,0.389993666,0.19574296,0.39855028299999995,0.119063604,0.35907818399999997,-0.106714386,40371.71083,40371.71083,1.597446
United States,2004,0.096499406,0.623303892,0.5225588529999999,0.7470961279999999,0.431076356,0.48103446299999997,0.349411752,0.445996825,0.262598368,0.28364137,-0.009690754000000001,41712.80107,41712.80107,1.327752
Viet Nam,2004,-0.011387243,0.21394891,0.383879773,0.414986471,0.558681373,0.49079144700000005,0.543262904,0.457191057,0.46803902799999997,0.473406189,0.028233183,546.909619,546.909619,-1.337932
Brunei Darussalam,2005,-0.20997158600000002,0.236980952,0.586290286,0.62806884,0.402054278,0.404784518,0.442935515,0.538629115,0.27551512100000003,0.286727888,0.11132737300000001,26105.42203,26105.42203,-0.7766633000000001
Cambodia,2005,-0.06664956400000001,0.196197517,0.30377785399999996,0.333202266,0.46135536,0.393904762,0.593514358,0.539304974,0.6012054579999999,0.562867362,0.070776035,474.1111921,474.1111921,-1.0173379999999999
Canada,2005,0.123807575,0.569391426,0.520743512,0.806282376,0.39582438700000006,0.43349377200000005,0.237223415,0.49520981399999997,0.17742579600000002,0.204544085,-0.078802825,36382.50792,36382.50792,1.506879
France,2005,0.117711735,0.613181804,0.452408893,0.731066735,0.290264361,0.39666662700000005,0.31035641399999997,0.394466724,0.13668855,0.30720132899999997,-0.100581665,34773.15015,34773.15015,1.4767709999999998
Germany,2005,0.153714147,0.641473127,0.47480890299999995,0.806859436,0.284391562,0.34677031399999997,0.20520811100000003,0.37299267799999997,0.12194210400000001,0.39106113200000003,-0.09733092199999999,34520.23965,34520.23965,1.485834
Indonesia,2005,0.010331261,0.241094925,0.56820171,0.31944936,0.47377456700000004,0.517932426,0.580300602,0.53211081,0.452694262,0.422784954,0.002862243,1263.287332,1263.287332,-0.1219255
Italy,2005,0.028284311,0.514697148,0.38439844100000004,0.6240320429999999,0.342914777,0.44107370799999995,0.306258512,0.39369389299999996,0.16586209,0.318740238,-0.07026889900000001,32055.092080000002,32055.092080000002,1.057029
Japan,2005,0.183280105,0.7015744,0.566840205,0.741561492,0.473078724,0.519500569,0.233101017,0.49098964,0.11769539,0.380041001,-0.032146347,37812.895019999996,37812.895019999996,1.006277
Lao PDR,2005,-0.07693415599999999,0.21693036300000001,0.309733284,0.287729125,0.557445536,0.39377682,0.576299644,0.552999755,0.665025114,0.45785648100000004,0.082332938,475.61079620000004,475.61079620000004,-1.655455
Malaysia,2005,0.002435991,0.282357038,0.37162622100000003,0.596544761,0.35467203799999997,0.442959989,0.461290748,0.508605772,0.342248082,0.283840594,-0.066389697,5587.02478,5587.02478,-0.1467735
Myanmar,2005,-0.053108447999999996,0.12753161699999999,0.556434411,0.19095603100000003,0.555568372,0.565127233,0.56854388,0.526644396,0.7297443709999999,0.39628677700000003,0.068188709,216.3115014,216.3115014,-2.1662049999999997
Philippines,2005,-0.053497314000000004,0.215399543,0.301411428,0.393576063,0.430782468,0.492328186,0.505400416,0.6004305360000001,0.412554163,0.504605554,0.007364882,1244.348741,1244.348741,-0.0072551000000000004
Singapore,2005,0.041475296,0.573839936,0.548784046,0.8477813590000001,0.347408549,0.538326679,0.264021706,0.445316726,0.22469914300000002,0.5493468539999999,0.092073322,29961.263280000003,29961.263280000003,0.13243870000000002
Thailand,2005,0.016518395,0.280465194,0.44148443,0.482430739,0.47967442299999996,0.457569648,0.443469989,0.355234249,0.44245028700000005,0.43890844799999995,-0.022373552,2894.062656,2894.062656,-0.0982958
United Kingdom,2005,0.129635922,0.61122767,0.47704566200000004,0.7751004,0.287778877,0.389993666,0.194406887,0.398353271,0.119029673,0.35831560700000004,-0.104027782,42132.09072,42132.09072,1.443956
United States,2005,0.106388865,0.625582318,0.586290286,0.745011468,0.430724427,0.48103446299999997,0.348398948,0.44483733,0.134059133,0.284369676,-0.023600951000000002,44114.74778,44114.74778,1.294524
Viet Nam,2005,0.005154778,0.224872691,0.401384846,0.43998001200000003,0.558681373,0.49079144700000005,0.539720601,0.45188938100000003,0.440488015,0.474159994,0.021694703,687.4797274,687.4797274,-1.403045
Brunei Darussalam,2006,-0.163209789,0.24130770199999999,0.798004422,0.617333149,0.402054278,0.404784518,0.433947391,0.539105254,0.279012114,0.286824138,0.125165983,30979.962839999997,30979.962839999997,-1.098655
Cambodia,2006,-0.07578218099999999,0.19548452600000002,0.284651941,0.32868924899999996,0.46135536,0.393904762,0.5933447829999999,0.536366105,0.6358228,0.562048763,0.073060442,539.7503289,539.7503289,-0.9316459999999999
Canada,2006,0.160783255,0.587542361,0.618253253,0.8269934459999999,0.39582438700000006,0.43349377200000005,0.237210511,0.49485439299999995,0.150109303,0.20445397199999998,-0.078131542,40504.060730000005,40504.060730000005,1.4155950000000002
France,2006,0.128599653,0.621163544,0.488164625,0.7474695640000001,0.290264361,0.39666662700000005,0.312414662,0.39502905899999996,0.134050917,0.30692440600000004,-0.09447806,36474.159589999996,36474.159589999996,1.2987229999999998
Germany,2006,0.186386515,0.650375629,0.587424874,0.8164536459999999,0.284391562,0.34677031399999997,0.201649069,0.37423037600000003,0.12168766,0.38984696399999996,-0.09045115199999999,36353.88033,36353.88033,1.3652309999999999
Indonesia,2006,0.08732930300000001,0.243206975,0.780207597,0.342799994,0.47377456700000004,0.517932426,0.581876953,0.533154363,0.454020274,0.423412285,0.0023785810000000003,1589.801489,1589.801489,-0.0842525
Italy,2006,0.026342037999999998,0.5276004870000001,0.39960192200000005,0.622609358,0.342914777,0.44107370799999995,0.302516207,0.394749109,0.163701622,0.316608518,-0.064108755,33529.7266,33529.7266,1.064524
Japan,2006,0.253838937,0.7057129040000001,0.777679087,0.7586089659999999,0.473078724,0.519500569,0.23061169199999998,0.49463978,0.11882649,0.379850346,-0.027176675,35991.546,35991.546,0.9541233
Lao PDR,2006,-0.07842916400000001,0.21905398,0.27931706100000003,0.315237806,0.557445536,0.39377682,0.56462534,0.551511519,0.6929595270000001,0.457979009,0.08614632400000001,591.000192,591.000192,-1.73278
Malaysia,2006,0.006101854,0.27472862600000003,0.42141843,0.581000986,0.35467203799999997,0.442959989,0.45545650200000004,0.507073326,0.33872155,0.284501826,-0.06415075099999999,6209.126167,6209.126167,-0.5431479
Myanmar,2006,0.016706139,0.127691839,0.768148547,0.192552059,0.555568372,0.565127233,0.561771325,0.525078551,0.7486863690000001,0.39398593,0.07003466700000001,240.6240142,240.6240142,-2.233271
Philippines,2006,-0.06643805900000001,0.22028357199999998,0.296192322,0.35918690200000003,0.430782468,0.492328186,0.50576814,0.598673355,0.40661637,0.503910479,0.006639071999999999,1452.438089,1452.438089,-0.0911425
Singapore,2006,0.076106778,0.5886670279999999,0.712424064,0.847269925,0.347408549,0.538326679,0.263391405,0.443419004,0.224385663,0.5493655,0.108289411,33769.154160000006,33769.154160000006,-0.3871925
Thailand,2006,0.0045392390000000005,0.288333818,0.446995287,0.44407441700000005,0.47967442299999996,0.457569648,0.441151932,0.356488531,0.416767292,0.439224664,-0.026171258,3369.543198,3369.543198,-0.7391939999999999
United Kingdom,2006,0.167293164,0.610533187,0.581849184,0.813747441,0.287778877,0.389993666,0.210254059,0.398546006,0.118995943,0.35755302200000005,-0.094156777,44654.096919999996,44654.096919999996,1.378774
United States,2006,0.173691158,0.62933292,0.798004422,0.762601815,0.430724427,0.48103446299999997,0.347873882,0.44466390100000003,0.266250023,0.28508965199999997,0.005307524,46298.731439999996,46298.731439999996,1.1016219999999999
Viet Nam,2006,0.011002777,0.232212695,0.430916553,0.424534044,0.558681373,0.49079144700000005,0.532486015,0.447329673,0.43698768200000004,0.47491379899999997,0.02024314,784.3723759,784.3723759,-1.538451
Brunei Darussalam,2007,-0.27643379,0.245320626,0.45578024,0.633568071,0.402054278,0.404784518,0.432801348,0.53496314,0.284154874,0.286920387,0.12914579199999998,32663.392369999998,32663.392369999998,-1.0615370000000002
Cambodia,2007,-0.07456908200000001,0.194011458,0.27651532300000004,0.345114985,0.46135536,0.393904762,0.592332037,0.533468419,0.681862382,0.5612277689999999,0.079993008,631.5252576,631.5252576,-0.9279869000000001
Canada,2007,0.154765856,0.574684296,0.630604055,0.8302261240000001,0.39582438700000006,0.43349377200000005,0.235630411,0.494775258,0.172782775,0.204360638,-0.06991343,44659.89514,44659.89514,1.384672
France,2007,0.1392255,0.6367938470000001,0.5272268720000001,0.748255648,0.290264361,0.39666662700000005,0.30945554,0.395522315,0.13632311800000002,0.306647724,-0.089221501,41561.20051,41561.20051,1.259767
Germany,2007,0.183068173,0.659430525,0.602206936,0.8130233929999999,0.284391562,0.34677031399999997,0.198999125,0.37539766799999996,0.12143312099999999,0.388632799,-0.084236138,41640.08087,41640.08087,1.336478
Indonesia,2007,0.098055092,0.247998895,0.789219468,0.36860359200000004,0.47377456700000004,0.517932426,0.585905562,0.526080313,0.417609757,0.42403961700000004,-0.00283468,1860.0028109999998,1860.0028109999998,-0.0198048
Italy,2007,0.019633,0.53484011,0.40569628,0.613245635,0.342914777,0.44107370799999995,0.30017486,0.395494956,0.160736994,0.314477697,-0.059847305999999996,37870.74751,37870.74751,1.111907
Japan,2007,0.252252247,0.710743928,0.8065300409999999,0.74009521,0.473078724,0.519500569,0.23016936100000002,0.49824468299999997,0.114996845,0.379659684,-0.02255741,35779.02454,35779.02454,0.9699462999999999
Lao PDR,2007,-0.071767851,0.223173065,0.292580164,0.321329508,0.557445536,0.39377682,0.562389257,0.5488326370000001,0.6619096489999999,0.45810045299999996,0.07976454,710.3764067000001,710.3764067000001,-1.7184979999999999
Malaysia,2007,-0.003141294,0.275333017,0.420770094,0.570927532,0.35467203799999997,0.442959989,0.45181920299999995,0.524401973,0.335188665,0.285157919,-0.057264219000000005,7243.456801,7243.456801,-0.5235373
Myanmar,2007,0.014255853,0.12744956699999999,0.7769659170000001,0.18086417800000001,0.555568372,0.565127233,0.557668576,0.5237207110000001,0.7074275520000001,0.391685082,0.062453604,314.2022942,314.2022942,-2.213491
Philippines,2007,-0.06671471400000001,0.227697221,0.28500852600000004,0.36712585,0.430782468,0.492328186,0.508048994,0.5966915429999999,0.389196462,0.503748607,0.004445679,1744.6399789999998,1744.6399789999998,-0.1105415
