Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,GDPPerCapita,PercGDPContributionOfAgriForestFish,publicvoiceandgovaccountabilityindex
Singapore,2007,0.06915396900000001,0.6147833229999999,0.728891799,0.8511203359999999,0.347408549,0.538326679,0.264337972,0.440948204,0.221638904,0.549384146,0.12271383699999999,39432.93835,39432.93835,-0.3632097
Thailand,2007,0.0028207859999999996,0.300944334,0.447578789,0.437774025,0.47967442299999996,0.457569648,0.42938468,0.357851256,0.417296021,0.439540881,-0.023746276,3973.017172,3973.017172,-0.5625023
United Kingdom,2007,0.163658849,0.612303817,0.5890457139999999,0.805780519,0.287778877,0.389993666,0.211056625,0.398856925,0.121873102,0.356790448,-0.09076959300000001,50653.256910000004,50653.256910000004,1.335596
United States,2007,0.166911297,0.6337307879999999,0.8065300409999999,0.753259667,0.430724427,0.48103446299999997,0.347836288,0.444983631,0.265952316,0.285809668,0.010875295,47975.9677,47975.9677,1.10981
Viet Nam,2007,0.01592621,0.25037195100000004,0.427221037,0.428978398,0.558681373,0.49079144700000005,0.533433468,0.444058336,0.429903309,0.47566760399999997,0.021212957,906.2842299,906.2842299,-1.526949
Brunei Darussalam,2008,-0.266241271,0.250031889,0.458276334,0.642999786,0.402525024,0.404784518,0.442484731,0.532526994,0.274667879,0.286991697,0.125718136,37934.67645,37934.67645,-1.018134
Cambodia,2008,-0.068731686,0.21747484399999997,0.273597811,0.34428962700000004,0.460898064,0.393904762,0.595216332,0.5332663120000001,0.598615946,0.560381064,0.069851067,745.609127,745.609127,-0.9711390999999999
Canada,2008,0.15484331,0.578630492,0.635142407,0.833725732,0.395510556,0.43349377200000005,0.234812059,0.493758701,0.147927486,0.204224547,-0.07152967,46710.505580000005,46710.505580000005,1.407529
France,2008,0.138191413,0.642230862,0.5356552410000001,0.7457687559999999,0.290578192,0.39666662700000005,0.30887364,0.393532317,0.133640469,0.30614490699999997,-0.08690973099999999,45519.29688,45519.29688,1.304794
Germany,2008,0.172791265,0.665482689,0.595820826,0.804760198,0.283539735,0.34677031399999997,0.198523075,0.374346134,0.121178721,0.387443342,-0.079721661,45612.71062,45612.71062,1.336778
Indonesia,2008,0.10479377699999999,0.260899826,0.794827575,0.37717250799999996,0.47424531299999995,0.517932426,0.569912914,0.531453489,0.422653722,0.424662671,-0.002436425,2166.854231,2166.854231,-0.011261499999999999
Italy,2008,0.007659679,0.525072222,0.398791502,0.614300235,0.34266819600000004,0.44107370799999995,0.312296175,0.39322093,0.160480712,0.31366566100000004,-0.053955971,40944.91242,40944.91242,1.032024
Japan,2008,0.25345656899999996,0.712646515,0.8125271490000001,0.740047991,0.47366155299999996,0.519500569,0.234010761,0.50076833,0.11223460099999999,0.37947508399999996,-0.020911376000000002,39876.30397,39876.30397,0.9488591999999999
Lao PDR,2008,-0.06345519200000001,0.228573379,0.297285232,0.33970155799999996,0.556571292,0.39377682,0.560053675,0.546599386,0.640121803,0.453998468,0.07429601599999999,900.7387639000001,900.7387639000001,-1.709538
Malaysia,2008,-0.012384998999999999,0.286373134,0.42611886600000004,0.539794529,0.355904945,0.442959989,0.450092382,0.503447534,0.330502611,0.285691751,-0.058476678,8474.587762000001,8474.587762000001,-0.5631929
Myanmar,2008,0.016903536,0.130783634,0.7833520270000001,0.18306292300000002,0.556402266,0.565127233,0.554793297,0.519457218,0.717773303,0.39179271299999996,0.063769137,460.9088892,460.9088892,-2.207979
Philippines,2008,-0.074473072,0.231979491,0.272560474,0.35531860200000004,0.431051466,0.492328186,0.518470789,0.589974178,0.377302325,0.5037326839999999,0.003525543,1998.02692,1998.02692,-0.1387526
Singapore,2008,0.083708202,0.635093723,0.726881957,0.861485589,0.347112652,0.538326679,0.264272878,0.43858721700000003,0.217899177,0.549407916,0.11824596,40007.469260000005,40007.469260000005,-0.3348355
Thailand,2008,0.007070855,0.30437676,0.469071129,0.43094981600000004,0.481265995,0.457569648,0.431390939,0.35933244299999995,0.416985458,0.439828834,-0.022181677,4379.658786999999,4379.658786999999,-0.5296668999999999
United Kingdom,2008,0.15586381400000002,0.614495062,0.590990722,0.793505472,0.285469977,0.389993666,0.212680902,0.40077989,0.12102922199999999,0.356726527,-0.086983113,47549.34863,47549.34863,1.321023
United States,2008,0.173455589,0.637941879,0.8125271490000001,0.768483186,0.429469104,0.48103446299999997,0.34758523399999997,0.440108106,0.265681768,0.28641163,0.010877352,48382.55845,48382.55845,1.144267
Viet Nam,2008,0.013217475,0.25937889,0.42303927,0.41938741799999996,0.5598694479999999,0.49079144700000005,0.5311923679999999,0.44095431,0.41532723200000005,0.47591766399999996,0.019777795,1149.424495,1149.424495,-1.4967139999999999
Brunei Darussalam,2009,-0.23262939800000002,0.255858483,0.458081833,0.713409981,0.40216636,0.404784518,0.42225891600000004,0.533869665,0.281494533,0.287063007,0.11806862900000001,27956.005139999997,27956.005139999997,-0.7307153000000001
Cambodia,2009,-0.068312875,0.228214773,0.272365973,0.335822966,0.459579974,0.393904762,0.603097384,0.533756311,0.593023755,0.559403992,0.064254404,738.0547312000001,738.0547312000001,-0.9134476
Canada,2009,0.16348310900000002,0.5784924220000001,0.6308958060000001,0.842914607,0.394501813,0.43349377200000005,0.23846871100000003,0.49302904799999997,0.16702440699999999,0.20408896399999998,-0.072790042,40876.31015,40876.31015,1.401846
France,2009,0.144162216,0.6490322860000001,0.546806621,0.740142363,0.289928113,0.39666662700000005,0.319708583,0.39182543799999997,0.133776406,0.305642325,-0.084322174,41740.24303,41740.24303,1.244509
Germany,2009,0.172028638,0.671983665,0.580195927,0.79791216,0.285377888,0.34677031399999997,0.204501446,0.37316663299999997,0.120924346,0.38625388899999996,-0.082002989,41650.36783,41650.36783,1.334962
Indonesia,2009,0.102929262,0.260816048,0.792720483,0.378206514,0.47330382,0.517932426,0.567249538,0.540226749,0.434583309,0.42528572600000003,-0.001892611,2261.247309,2261.247309,-0.0010405999999999998
Italy,2009,0.008100631,0.5306029720000001,0.397300329,0.598820724,0.342309532,0.44107370799999995,0.323834019,0.391017743,0.160285151,0.312854512,-0.056596151,37226.75719,37226.75719,1.0341799999999999
Japan,2009,0.266466657,0.724039568,0.814310073,0.7430807759999999,0.47366155299999996,0.519500569,0.241869792,0.503398603,0.11210782,0.379290475,-0.024488967,41308.99684,41308.99684,1.021046
Lao PDR,2009,-0.06687687,0.239512442,0.29465484,0.324218909,0.5564143770000001,0.39377682,0.557421531,0.544858827,0.61326854,0.449895695,0.067895841,949.1783811,949.1783811,-1.699371
Malaysia,2009,0.00242109,0.305394868,0.44654145100000003,0.537610515,0.35440304,0.442959989,0.44693090700000004,0.498980109,0.322377748,0.286221491,-0.062675118,7292.494973000001,7292.494973000001,-0.5038952999999999
Myanmar,2009,0.013421773,0.134037338,0.785523953,0.17124465600000002,0.556590564,0.565127233,0.5504849470000001,0.515751207,0.713203681,0.391900344,0.061856979000000006,586.1681802,586.1681802,-2.172564
Philippines,2009,-0.074905586,0.235168906,0.269545711,0.354256699,0.43087213399999996,0.492328186,0.520646615,0.5830767729999999,0.372957659,0.503715964,-0.004418951,1904.1963879999998,1904.1963879999998,-0.027797199999999998
Singapore,2009,0.07398136799999999,0.6176600520000001,0.709992803,0.846263648,0.34783894600000004,0.538326679,0.265566768,0.43613619200000003,0.21181089399999997,0.549431685,0.11251946300000001,38927.20688,38927.20688,-0.2342208
Thailand,2009,0.021274131,0.311471113,0.508846545,0.425928208,0.481265995,0.457569648,0.43321974700000004,0.360964548,0.415600886,0.440116787,-0.028181134,4213.006654,4213.006654,-0.45588370000000006
United Kingdom,2009,0.154214908,0.620619126,0.583696942,0.7663657559999999,0.286366637,0.389993666,0.21538574,0.402932387,0.12273148199999999,0.35666260899999996,-0.091082546,38952.21103,38952.21103,1.303301
United States,2009,0.17334906100000003,0.640770931,0.814310073,0.7452593609999999,0.42940185399999997,0.48103446299999997,0.349903012,0.439278486,0.265404494,0.287013642,0.006416238,47099.98047,47099.98047,1.097206
Viet Nam,2009,0.012554923999999999,0.25767472199999997,0.415486155,0.42942644799999996,0.55998153,0.49079144700000005,0.5141449379999999,0.43836562799999995,0.41266627899999997,0.476167723,0.019041773999999997,1217.268583,1217.268583,-1.482667
Brunei Darussalam,2010,-0.24355915600000003,0.256461328,0.464338276,0.701998085,0.402009445,0.404784518,0.417382174,0.532484822,0.22538168100000003,0.287134318,0.114023352,35270.642139999996,35270.642139999996,-0.6505711999999999
Cambodia,2010,-0.071959788,0.246250899,0.24597869600000002,0.335056879,0.454899409,0.393904762,0.6055611129999999,0.534792735,0.570188492,0.558418344,0.064230147,785.5026671,785.5026671,-0.9272553
Canada,2010,0.138227186,0.556797594,0.602109685,0.835090971,0.39273091,0.43349377200000005,0.23615867699999998,0.49262109299999995,0.151994508,0.203953854,-0.072234116,47562.08343,47562.08343,1.352596
France,2010,0.153063615,0.658755019,0.564473778,0.756952245,0.288291709,0.39666662700000005,0.317846759,0.39052593700000005,0.13391244800000002,0.30513999399999997,-0.081334482,40677.98514,40677.98514,1.202857
Germany,2010,0.17782784100000001,0.6766139320000001,0.623602025,0.7977873259999999,0.278182191,0.34677031399999997,0.200106106,0.37185696100000004,0.12066998699999999,0.38506442799999996,-0.077392318,41572.45595,41572.45595,1.297783
Indonesia,2010,0.122286166,0.261908459,0.8604716,0.374336568,0.470905255,0.517932426,0.5589211270000001,0.5452153279999999,0.429548715,0.425908781,-0.002602706,3122.362673,3122.362673,-0.037774199999999994
Italy,2010,0.0034509370000000003,0.531764047,0.391108719,0.5978446820000001,0.339283304,0.44107370799999995,0.322030323,0.389049645,0.156204977,0.312044243,-0.056783019000000004,36035.645,36035.645,0.9627974
Japan,2010,0.28239887199999997,0.725157568,0.8824501920000001,0.747125342,0.474916877,0.519500569,0.234854853,0.5061862779999999,0.11198930300000001,0.37910586,-0.019253128,44968.15623,44968.15623,1.040693
Lao PDR,2010,-0.08382611200000001,0.241295234,0.242454526,0.327838856,0.552581155,0.39377682,0.554935309,0.543649772,0.574480666,0.445791593,0.058724952999999996,1141.2357029999998,1141.2357029999998,-1.676841
Malaysia,2010,0.020885008,0.309279176,0.485538865,0.568883235,0.35267697,0.442959989,0.440375885,0.49681582799999996,0.31406552,0.28674684699999997,-0.061191557,9040.568495,9040.568495,-0.4999781
Myanmar,2010,0.035582136,0.13736289699999998,0.854442074,0.16974169100000003,0.551963799,0.565127233,0.5470859029999999,0.513970301,0.7136350109999999,0.392007974,0.061461321,746.9453599999999,746.9453599999999,-2.067405
Philippines,2010,-0.070582264,0.246083511,0.278265831,0.35269472799999996,0.43132046399999996,0.492328186,0.519003069,0.576356264,0.399958772,0.503676565,-0.00012364399999999998,2217.472153,2217.472153,-0.0391025
Singapore,2010,0.060155627999999996,0.6606506839999999,0.7552466590000001,0.846973922,0.35025992799999994,0.538326679,0.266276633,0.434265037,0.205600609,0.549455455,0.141061361,47236.960230000004,47236.960230000004,-0.20896620000000002
Thailand,2010,0.022726219,0.320367783,0.5216835989999999,0.42286931299999997,0.480369335,0.457569648,0.432185285,0.36279123700000004,0.408418544,0.440404741,-0.026302929,5076.339872,5076.339872,-0.49582200000000004
United Kingdom,2010,0.17294644,0.625505595,0.6349154889999999,0.7856991590000001,0.283048995,0.389993666,0.220806212,0.405335485,0.12434158699999999,0.356598696,-0.08506549699999999,39688.61497,39688.61497,1.289994
United States,2010,0.19390067600000002,0.651388836,0.8824501920000001,0.747660117,0.42659979200000003,0.48103446299999997,0.34813098299999995,0.438707962,0.13308820400000002,0.287615758,-0.011986706000000001,48466.6576,48466.6576,1.133606
Viet Nam,2010,-0.007770699999999999,0.256265809,0.371691055,0.417369748,0.556775971,0.49079144700000005,0.49670944,0.436557651,0.406265541,0.476417783,0.015586916999999999,1317.890646,1317.890646,-1.496983
Brunei Darussalam,2011,-0.260128053,0.263809031,0.462198767,0.699246384,0.40292852100000004,0.404784518,0.440282385,0.528258412,0.21298440899999999,0.287205628,0.126995989,47055.96064,47055.96064,-0.6103393
Cambodia,2011,-0.069796172,0.259519167,0.23479489899999997,0.34208837799999997,0.45430761299999994,0.393904762,0.5990370620000001,0.5323113420000001,0.543593994,0.557424011,0.052965974000000006,882.275614,882.275614,-0.9141283000000001
Canada,2011,0.138939907,0.567685246,0.61828567,0.832264966,0.39185666700000005,0.43349377200000005,0.23568113100000002,0.49470099100000003,0.18091412399999998,0.203819823,-0.062822001,52223.696110000004,52223.696110000004,1.3801450000000002
France,2011,0.143717659,0.6622849120000001,0.5649276129999999,0.74647107,0.287215717,0.39666662700000005,0.31694829,0.393063705,0.134048576,0.304637902,-0.076633883,43848.10605,43848.10605,1.170668
Germany,2011,0.15892832099999998,0.678427777,0.617410416,0.796226861,0.27739761399999996,0.34677031399999997,0.19715898,0.374307056,0.12041565300000001,0.383874971,-0.06641035599999999,46705.8958,46705.8958,1.3492110000000002
Indonesia,2011,0.12503752699999998,0.266541335,0.8606661,0.386177705,0.470815589,0.517932426,0.563050955,0.5455071579999999,0.42217804299999995,0.426531836,-0.004478322,3643.0471759999996,3643.0471759999996,-0.008531
Italy,2011,-0.006426839,0.530282582,0.385695113,0.595254816,0.33874530799999997,0.44107370799999995,0.31771922,0.389767543,0.155695942,0.311234871,-0.053150178,38649.63948,38649.63948,0.9118238999999999
Japan,2011,0.28168632600000004,0.72728002,0.88215844,0.754391295,0.475051376,0.519500569,0.23535035199999998,0.510919104,0.114217397,0.378921236,-0.014695086000000001,48760.07895,48760.07895,1.071133
Lao PDR,2011,-0.077352975,0.243102166,0.253346572,0.33924007100000003,0.5548676379999999,0.39377682,0.540490309,0.532534971,0.627950476,0.44168617200000004,0.064998565,1378.498492,1378.498492,-1.678506
Malaysia,2011,0.016107609,0.30488893100000003,0.499218755,0.562318831,0.352833885,0.442959989,0.436462079,0.49668658200000004,0.307201761,0.287299562,-0.05849544,10399.37021,10399.37021,-0.4748749
Myanmar,2011,0.04427644,0.142175907,0.8542475740000001,0.194431309,0.555406973,0.565127233,0.549506591,0.513449146,0.7217725709999999,0.392115605,0.063067623,1061.344429,1061.344429,-1.849634
Philippines,2011,-0.06086330400000001,0.25033958300000003,0.287796371,0.37147452700000005,0.43098421600000003,0.492328186,0.51897954,0.570615566,0.404687732,0.503523547,-0.000229473,2450.735694,2450.735694,-0.019902700000000002
Singapore,2011,0.051329045,0.70320654,0.754792824,0.846251757,0.350475126,0.538326679,0.266853517,0.43636884600000003,0.215626873,0.549479225,0.15852085300000002,53890.42872999999,53890.42872999999,-0.1020272
Thailand,2011,0.023837065,0.320357928,0.514357402,0.438155351,0.48131082799999997,0.457569648,0.433689454,0.366416364,0.40657335899999997,0.440692694,-0.024304385,5492.1215,5492.1215,-0.4051817
United Kingdom,2011,0.166721704,0.6279633179999999,0.636309412,0.7744426670000001,0.28307141199999997,0.389993666,0.22137409800000002,0.40704762200000005,0.126840512,0.356534778,-0.081350961,42284.88449,42284.88449,1.297412
United States,2011,0.189238595,0.652648129,0.88215844,0.752948574,0.42635321,0.48103446299999997,0.34798476700000003,0.439602736,0.26477489,0.288217575,0.014033592,49882.55813,49882.55813,1.126966
Viet Nam,2011,-0.001744748,0.265847865,0.378790335,0.42318677600000004,0.5572467170000001,0.49079144700000005,0.5122885939999999,0.43387436,0.397274275,0.476667842,0.016907971,1525.119025,1525.119025,-1.459163
Brunei Darussalam,2012,-0.279442373,0.276745256,0.481357097,0.670717274,0.401292117,0.404784518,0.448010387,0.527800608,0.207007115,0.287276938,0.140819221,47739.557689999994,47739.557689999994,-0.5063741
Cambodia,2012,-0.059648398,0.26005432100000003,0.235119067,0.375343893,0.45293572299999996,0.393904762,0.595381929,0.529762273,0.600581126,0.55642088,0.06077975099999999,950.8803460000001,950.8803460000001,-0.9614798000000001
Canada,2012,0.134412573,0.565523222,0.61604891,0.833372083,0.391251421,0.43349377200000005,0.235969034,0.49661035600000003,0.14559877599999999,0.203689803,-0.06669717900000001,52669.089960000005,52669.089960000005,1.437505
France,2012,0.14195408,0.669909887,0.563015022,0.738869221,0.286341474,0.39666662700000005,0.315526154,0.395973444,0.13418480300000002,0.30413605899999996,-0.075759242,40872.362460000004,40872.362460000004,1.238106
Germany,2012,0.156729185,0.680882732,0.616470329,0.7997821820000001,0.276882035,0.34677031399999997,0.19623483,0.37618962799999994,0.12018355,0.382685514,-0.063930952,43855.85447,43855.85447,1.393738
Indonesia,2012,0.132086483,0.275368402,0.86624179,0.40173778600000004,0.469649931,0.517932426,0.561395929,0.545992936,0.417278053,0.42715489100000004,-0.00396298,3694.35934,3694.35934,0.06761260000000001
Italy,2012,-0.01552929,0.521448321,0.373473979,0.5874095229999999,0.337915898,0.44107370799999995,0.313886451,0.390822956,0.157574351,0.310426241,-0.054170388,35051.52127,35051.52127,0.9168093
Japan,2012,0.279234035,0.7280045509999999,0.887150628,0.761522678,0.472518311,0.519500569,0.24387297300000002,0.515519583,0.111776895,0.378736605,-0.008372193,49145.28043,49145.28043,1.1012950000000001
Lao PDR,2012,-0.068784951,0.244212202,0.25986698,0.367166228,0.554329642,0.39377682,0.543998526,0.52146202,0.61957362,0.43757917,0.063102746,1581.62871,1581.62871,-1.643571
Malaysia,2012,0.039878315,0.31268834100000004,0.573874651,0.569446484,0.352632137,0.442959989,0.429020019,0.49768537700000004,0.29739423800000003,0.287853931,-0.056849044,10817.431709999999,10817.431709999999,-0.34653920000000005
Myanmar,2012,0.064376815,0.146512327,0.859628763,0.248694489,0.5534163879999999,0.565127233,0.557262804,0.508393498,0.6845137640000001,0.39222323600000003,0.058719640999999996,1134.302224,1134.302224,-1.620119
Philippines,2012,-0.047625676,0.254944698,0.306825034,0.393707505,0.429706476,0.492328186,0.521442252,0.56497882,0.41507847600000003,0.503371193,0.0021439479999999997,2694.305109,2694.305109,-0.029686700000000003
Singapore,2012,0.05030089099999999,0.703010125,0.760627849,0.866232168,0.34993713,0.538326679,0.26668212,0.438534178,0.20835414600000002,0.549502995,0.164018951,55546.48854,55546.48854,0.0530914
Thailand,2012,0.024517735,0.32161222300000003,0.535817325,0.436763371,0.47965200700000005,0.457569648,0.436249679,0.369793259,0.40380855,0.440980647,-0.019688021,5860.581471,5860.581471,-0.3211412
United Kingdom,2012,0.16492224800000002,0.631072697,0.635887993,0.782762655,0.281591923,0.389993666,0.21885913199999998,0.408782839,0.130408281,0.35647086,-0.076694459,42686.80005,42686.80005,1.339133
United States,2012,0.18464441899999998,0.65502103,0.887150628,0.756385792,0.42525480200000004,0.48103446299999997,0.347213414,0.44058831,0.26409090399999996,0.28881924600000003,0.019158321000000002,51602.93105,51602.93105,1.1615870000000001
Viet Nam,2012,-0.0035433229999999997,0.273791298,0.368676292,0.42736663,0.5560810589999999,0.49079144700000005,0.511365935,0.43170098700000004,0.393788477,0.476917902,0.017339432,1735.152116,1735.152116,-1.420069
Brunei Darussalam,2013,-0.249326265,0.2861933,0.497792416,0.6715637240000001,0.408836125,0.404784518,0.44214015799999995,0.527678878,0.22062017899999997,0.287343759,0.129013504,44740.85942,44740.85942,-0.5050725
Cambodia,2013,-0.06796429,0.26008566,0.21411297899999998,0.373893264,0.454974914,0.393904762,0.592601753,0.5209321720000001,0.578601898,0.555409502,0.054754402,1013.420536,1013.420536,-0.9809273000000001
Canada,2013,0.127412371,0.563270126,0.629631551,0.82967473,0.391363504,0.43349377200000005,0.236478487,0.496435932,0.144828379,0.203600173,-0.060789234000000004,52635.174960000004,52635.174960000004,1.453487
France,2013,0.131281272,0.674541416,0.564506195,0.727037862,0.286826597,0.39666662700000005,0.315255306,0.397763546,0.134321121,0.303803963,-0.069565753,42605.04438,42605.04438,1.219247
Germany,2013,0.157264827,0.683681324,0.632873231,0.805495862,0.281780273,0.34677031399999997,0.19868314399999998,0.37492158700000006,0.119951436,0.38180837700000003,-0.057721588,46298.92292,46298.92292,1.406184
Indonesia,2013,0.138053985,0.27608487600000003,0.877555254,0.412652709,0.469488996,0.517932426,0.56442928,0.538440008,0.408604404,0.427622159,-0.00555904,3623.927241,3623.927241,0.0361213
Italy,2013,-0.013123148000000001,0.51539603,0.38400944,0.587697406,0.33849501600000004,0.44107370799999995,0.311062794,0.391678385,0.157478524,0.309539373,-0.055296897000000005,35560.08141,35560.08141,0.9542174000000001
Japan,2013,0.27941718,0.736106378,0.897491588,0.76905429,0.471760788,0.519500569,0.243601321,0.517500866,0.11168292,0.378641684,-0.002504067,40898.6479,40898.6479,1.1096469999999998
Lao PDR,2013,-0.066020145,0.24893199800000002,0.261941655,0.37505322399999996,0.556494769,0.39377682,0.544221232,0.5243081479999999,0.55352734,0.437972753,0.052459117,1831.936916,1831.936916,-1.6494520000000001
Malaysia,2013,0.052826776,0.31228442,0.6094683000000001,0.580122037,0.357345788,0.442959989,0.42124300600000003,0.494644001,0.330254777,0.288282153,-0.050221761,10970.1043,10970.1043,-0.3396792
Myanmar,2013,-0.156463896,0.158097164,0.17203597,0.26630455,0.556374995,0.565127233,0.545715585,0.5062561289999999,0.7111139870000001,0.392333141,0.062601272,1168.1654,1168.1654,-1.461627
Philippines,2013,-0.034335106000000004,0.267334733,0.31862475,0.41392276200000006,0.429828916,0.492328186,0.522316299,0.568652635,0.429516381,0.503542853,0.0066703380000000005,2871.429701,2871.429701,0.0063471000000000005
Singapore,2013,0.059419488,0.7235263940000001,0.784065197,0.862995463,0.338854217,0.538326679,0.26693765,0.436089254,0.205061763,0.5495111570000001,0.16426728599999998,56967.42579,56967.42579,0.0367684
Thailand,2013,0.032511554,0.33174259300000003,0.5594491739999999,0.43463695700000005,0.479450876,0.457569648,0.460857646,0.36452467200000005,0.402854573,0.441209379,-0.014786488,6168.261356,6168.261356,-0.42992579999999997
United Kingdom,2013,0.16428882,0.630306979,0.647947044,0.7932312840000001,0.281274072,0.389993666,0.221563028,0.406087549,0.130259122,0.356566231,-0.071137112,43713.814119999995,43713.814119999995,1.329037
United States,2013,0.174345052,0.6454257179999999,0.897491588,0.746235932,0.42727337,0.48103446299999997,0.347553802,0.440533574,0.263027055,0.289614931,0.024186796,53106.53677,53106.53677,1.103019
Viet Nam,2013,0.0044024979999999995,0.27489359999999996,0.390654884,0.43263637299999996,0.5567636029999999,0.49079144700000005,0.509385495,0.423369347,0.386045042,0.477128802,0.015562323000000001,1886.6901699999999,1886.6901699999999,-1.3664
