,Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness
0,Brunei Darussalam,1995,-0.178337395,0.17485291,0.522558853,0.691582086
1,Cambodia,1995,-0.05982788,0.196208568,0.31385948,0.330263313
2,Canada,1995,0.14376905,0.459899,0.485895449,0.827835328
3,France,1995,0.144454009,0.542928239,0.455845074,0.738753721
4,Germany,1995,0.169406563,0.5561334,0.475100654,0.820803062
5,Indonesia,1995,0.015052537,0.233235286,0.503789524,0.38117846
6,Italy,1995,0.029601338,0.386916996,0.359080919,0.669977768
7,Japan,1995,0.164042234,0.603848812,0.503400523,0.727296386
8,Lao PDR,1995,-0.040706053,0.197401172,0.330294798,0.378319588
9,Malaysia,1995,0.005321049,0.162478951,0.398175582,0.615730762
10,Myanmar,1995,-0.069966418,0.107749668,0.492702978,0.206757213
11,Philippines,1995,-0.023953602,0.196803306,0.313275977,0.468966204
12,Singapore,1995,0.063318647,0.342229815,0.516626578,0.840669276
13,Thailand,1995,0.019497749,0.200350591,0.430365467,0.534231861
14,United Kingdom,1995,0.177074987,0.513784741,0.479379672,0.839045869
15,United States,1995,0.150419313,0.559863321,0.522558853,0.786576332
16,Viet Nam,1995,0.000691929,0.199364355,0.383879773,0.447267854
17,Brunei Darussalam,1996,-0.183636407,0.17891274,0.522558853,0.691582086
18,Cambodia,1996,-0.05983083,0.196721146,0.31385948,0.330263313
19,Canada,1996,0.142878489,0.465221381,0.485895449,0.827835328
20,France,1996,0.146221354,0.556485522,0.455845074,0.738753721
21,Germany,1996,0.16865568,0.561177999,0.475100654,0.820803062
22,Indonesia,1996,0.013447581,0.233685222,0.503789524,0.38117846
23,Italy,1996,0.02695825,0.388425335,0.359080919,0.669977768
24,Japan,1996,0.161308826,0.611415008,0.503400523,0.727296386
25,Lao PDR,1996,-0.040686577,0.19874899,0.330294798,0.378319588
26,Malaysia,1996,0.004380108,0.173616571,0.398175582,0.615730762
27,Myanmar,1996,-0.069541037,0.109629279,0.492702978,0.206757213
28,Philippines,1996,-0.023766033,0.199628789,0.313275977,0.468966204
29,Singapore,1996,0.067245558,0.379464609,0.516626578,0.840669276
30,Thailand,1996,0.018361437,0.203208024,0.430365467,0.534231861
31,United Kingdom,1996,0.172641714,0.519333148,0.479379672,0.839045869
32,United States,1996,0.146188737,0.565381978,0.522558853,0.786576332
33,Viet Nam,1996,0.000918039,0.201961213,0.383879773,0.447267854
34,Brunei Darussalam,1997,-0.184033679,0.179690901,0.522558853,0.669696138
35,Cambodia,1997,-0.0623188,0.196204838,0.31385948,0.323650972
36,Canada,1997,0.140332471,0.473758298,0.485895449,0.828824486
37,France,1997,0.142177055,0.563768621,0.455845074,0.73259757
38,Germany,1997,0.167733888,0.566376152,0.475100654,0.820609324
39,Indonesia,1997,0.00276159,0.241114959,0.503789524,0.345157422
40,Italy,1997,0.023502111,0.393456704,0.359080919,0.666918184
41,Japan,1997,0.15961456,0.619438455,0.503400523,0.723190732
42,Lao PDR,1997,-0.042001856,0.199080686,0.330294798,0.37541589
43,Malaysia,1997,-0.004679539,0.178430628,0.398175582,0.594372944
44,Myanmar,1997,-0.069757591,0.111524237,0.492702978,0.204771703
45,Philippines,1997,-0.020698885,0.1981299,0.313275977,0.481724575
46,Singapore,1997,0.065866559,0.411478056,0.516626578,0.839001399
47,Thailand,1997,0.025903714,0.210615062,0.430365467,0.547116756
48,United Kingdom,1997,0.172042024,0.527930437,0.479379672,0.845882203
49,United States,1997,0.140116087,0.564316876,0.522558853,0.790694365
50,Viet Nam,1997,0.000230085,0.206872839,0.383879773,0.442145647
51,Brunei Darussalam,1998,-0.185637333,0.181169925,0.522558853,0.647810191
52,Cambodia,1998,-0.064383132,0.197000591,0.31385948,0.317038632
53,Canada,1998,0.132600907,0.46459368,0.485895449,0.829813643
54,France,1998,0.136489957,0.56887303,0.455845074,0.72644142
55,Germany,1998,0.165974964,0.572416349,0.475100654,0.820415586
56,Indonesia,1998,-0.004678095,0.24501412,0.503789524,0.309136383
57,Italy,1998,0.017679794,0.395486924,0.359080919,0.663858601
58,Japan,1998,0.160297832,0.624565018,0.503400523,0.719085078
59,Lao PDR,1998,-0.042762589,0.200416565,0.330294798,0.372512193
60,Malaysia,1998,-0.001584056,0.193802252,0.398175582,0.573015127
61,Myanmar,1998,-0.06998223,0.113388805,0.492702978,0.202786194
62,Philippines,1998,-0.016088961,0.198422982,0.313275977,0.494482947
63,Singapore,1998,0.077842394,0.424401592,0.516626578,0.837333521
64,Thailand,1998,0.037259221,0.223940355,0.430365467,0.560001652
65,United Kingdom,1998,0.17509306,0.538834711,0.479379672,0.852718536
66,United States,1998,0.135620516,0.56660118,0.522558853,0.794812398
67,Viet Nam,1998,-0.000238511,0.211916486,0.383879773,0.437023441
68,Brunei Darussalam,1999,-0.188088219,0.189580559,0.522558853,0.652525063
69,Cambodia,1999,-0.058051054,0.197793804,0.31385948,0.336689407
70,Canada,1999,0.132907238,0.485253306,0.485895449,0.831834847
71,France,1999,0.134382689,0.57139585,0.455845074,0.73113152
72,Germany,1999,0.166663235,0.584885855,0.475100654,0.823519489
73,Indonesia,1999,-0.000433078,0.251842972,0.503789524,0.315568779
74,Italy,1999,0.019465595,0.406358835,0.359080919,0.666649277
75,Japan,1999,0.16499524,0.634166016,0.503400523,0.727165356
76,Lao PDR,1999,-0.052264292,0.203275016,0.330294798,0.342748902
77,Malaysia,1999,-0.000652342,0.206460031,0.398175582,0.571329645
78,Myanmar,1999,-0.071703775,0.118190116,0.492702978,0.193966909
79,Philippines,1999,-0.030639215,0.20105998,0.313275977,0.449252863
80,Singapore,1999,0.079465878,0.457900161,0.516626578,0.843010461
81,Thailand,1999,0.040305923,0.234373915,0.430365467,0.563282498
82,United Kingdom,1999,0.176715129,0.55787643,0.479379672,0.849642366
83,United States,1999,0.133608461,0.57633968,0.522558853,0.802711181
84,Viet Nam,1999,-0.000659348,0.211660702,0.383879773,0.437278279
85,Brunei Darussalam,2000,-0.193579624,0.195575476,0.522558853,0.657239936
86,Cambodia,2000,-0.05172344,0.198616047,0.31385948,0.356340182
87,Canada,2000,0.131527991,0.500764846,0.485895449,0.833856051
88,France,2000,0.129291007,0.577023629,0.455845074,0.735821619
89,Germany,2000,0.16902343,0.601978844,0.475100654,0.826623391
90,Indonesia,2000,0.000540895,0.252038868,0.503789524,0.322001175
91,Italy,2000,0.028590735,0.452077202,0.359080919,0.669439952
92,Japan,2000,0.164103277,0.644988191,0.503400523,0.735245633
93,Lao PDR,2000,-0.061735548,0.206188922,0.330294798,0.312985611
94,Malaysia,2000,-3.09e-06,0.224888272,0.398175582,0.569644164
95,Myanmar,2000,-0.073611611,0.122993419,0.492702978,0.185147625
96,Philippines,2000,-0.045340756,0.204282281,0.313275977,0.404022779
97,Singapore,2000,0.086596162,0.528176816,0.516626578,0.848687401
98,Thailand,2000,0.040797892,0.238167717,0.430365467,0.566563343
99,United Kingdom,2000,0.168541208,0.564959663,0.479379672,0.846566196
100,United States,2000,0.127979078,0.577528999,0.522558853,0.810609964
101,Viet Nam,2000,-0.002603175,0.207668944,0.383879773,0.437533118
102,Brunei Darussalam,2001,-0.199402308,0.208590655,0.522558853,0.654014405
103,Cambodia,2001,-0.053918844,0.198675985,0.31385948,0.350865616
104,Canada,2001,0.128460715,0.503352879,0.485895449,0.834081371
105,France,2001,0.124301793,0.586952398,0.455845074,0.730891669
106,Germany,2001,0.163859477,0.605914743,0.475100654,0.823881432
107,Indonesia,2001,-0.004898896,0.251628076,0.503789524,0.309122098
108,Italy,2001,0.025903957,0.464332672,0.359080919,0.662839575
109,Japan,2001,0.158576455,0.657532315,0.503400523,0.715161161
110,Lao PDR,2001,-0.060832776,0.209350625,0.330294798,0.314192711
111,Malaysia,2001,0.008150094,0.238274414,0.398175582,0.581623225
112,Myanmar,2001,-0.072471374,0.127807799,0.492702978,0.185404274
113,Philippines,2001,-0.04247116,0.207828713,0.313275977,0.410599699
114,Singapore,2001,0.092734208,0.533178824,0.516626578,0.85216183
115,Thailand,2001,0.037948387,0.249308369,0.430365467,0.551808338
116,United Kingdom,2001,0.160272008,0.572441297,0.479379672,0.833419616
117,United States,2001,0.121489101,0.58397599,0.522558853,0.796078967
118,Viet Nam,2001,-0.006295225,0.206693926,0.383879773,0.42953045
119,Brunei Darussalam,2002,-0.211280186,0.209929919,0.522558853,0.650788873
120,Cambodia,2002,-0.055876611,0.199319409,0.31385948,0.345391051
121,Canada,2002,0.125660738,0.505359958,0.485895449,0.834306692
122,France,2002,0.11868808,0.589616386,0.455845074,0.725961718
123,Germany,2002,0.163246802,0.618197354,0.475100654,0.821139473
124,Indonesia,2002,-0.009837045,0.253030096,0.503789524,0.296243021
125,Italy,2002,0.023610358,0.473903321,0.359080919,0.656239198
126,Japan,2002,0.152975992,0.67062146,0.503400523,0.695076689
127,Lao PDR,2002,-0.059536545,0.213687127,0.330294798,0.315399812
128,Malaysia,2002,0.014906627,0.255541198,0.398175582,0.593602286
129,Myanmar,2002,-0.073041394,0.127712276,0.492702978,0.185660922
130,Philippines,2002,-0.040132006,0.209869986,0.313275977,0.41717662
131,Singapore,2002,0.098756135,0.576065873,0.516626578,0.85563626
132,Thailand,2002,0.033811313,0.259218832,0.430365467,0.537053332
133,United Kingdom,2002,0.157603512,0.596285451,0.479379672,0.820273036
134,United States,2002,0.120798378,0.609126929,0.522558853,0.781547969
135,Viet Nam,2002,-0.009900554,0.205997388,0.383879773,0.421527782
136,Brunei Darussalam,2003,-0.218367413,0.216297506,0.522558853,0.652239665
137,Cambodia,2003,-0.058793002,0.200338466,0.31385948,0.337148464
138,Canada,2003,0.117738168,0.510202743,0.485895449,0.825181852
139,France,2003,0.120516847,0.59744869,0.455845074,0.718192582
140,Germany,2003,0.153980566,0.624062176,0.475100654,0.79744072
141,Indonesia,2003,-0.018137082,0.248583919,0.503789524,0.279709726
142,Italy,2003,0.020438534,0.485857846,0.359080919,0.640905549
143,Japan,2003,0.163809593,0.677912618,0.503400523,0.731190776
144,Lao PDR,2003,-0.080593878,0.21319946,0.330294798,0.254606072
145,Malaysia,2003,0.019929943,0.272901003,0.398175582,0.602205502
146,Myanmar,2003,-0.072204858,0.127600325,0.492702978,0.190760701
147,Philippines,2003,-0.053557933,0.210541407,0.313275977,0.378765306
148,Singapore,2003,0.079737703,0.590264478,0.516626578,0.836241585
149,Thailand,2003,0.025891812,0.266159238,0.430365467,0.516114585
150,United Kingdom,2003,0.147900386,0.605371936,0.479379672,0.799125093
151,United States,2003,0.111016115,0.617127407,0.522558853,0.765213417
152,Viet Nam,2003,-0.009114912,0.205682866,0.383879773,0.426761319
153,Brunei Darussalam,2004,-0.214637972,0.229599554,0.522558853,0.665140995
154,Cambodia,2004,-0.05844374,0.200988364,0.31385948,0.339749311
155,Canada,2004,0.122633085,0.56208374,0.485895449,0.810465556
156,France,2004,0.122153805,0.606474264,0.455845074,0.726810398
157,Germany,2004,0.148124708,0.632539332,0.475100654,0.791798436
158,Indonesia,2004,-0.015073581,0.244255494,0.503789524,0.298233475
159,Italy,2004,0.017715858,0.502434297,0.359080919,0.621343675
160,Japan,2004,0.164485231,0.694320631,0.503400523,0.737109785
161,Lao PDR,2004,-0.069348893,0.212887789,0.330294798,0.291024819
162,Malaysia,2004,0.016627267,0.292449206,0.398175582,0.588155445
163,Myanmar,2004,-0.080178124,0.127523542,0.492702978,0.169906628
164,Philippines,2004,-0.062240096,0.214485082,0.313275977,0.352766424
165,Singapore,2004,0.063275026,0.603199437,0.516626578,0.853003907
166,Thailand,2004,0.011268168,0.270923227,0.430365467,0.478102157
167,United Kingdom,2004,0.136457875,0.608093704,0.479379672,0.78636871
168,United States,2004,0.096499406,0.623303892,0.522558853,0.747096128
169,Viet Nam,2004,-0.011387243,0.21394891,0.383879773,0.414986471
170,Brunei Darussalam,2005,-0.209971586,0.236980952,0.586290286,0.62806884
171,Cambodia,2005,-0.066649564,0.196197517,0.303777854,0.333202266
172,Canada,2005,0.123807575,0.569391426,0.520743512,0.806282376
173,France,2005,0.117711735,0.613181804,0.452408893,0.731066735
174,Germany,2005,0.153714147,0.641473127,0.474808903,0.806859436
175,Indonesia,2005,0.010331261,0.241094925,0.56820171,0.31944936
176,Italy,2005,0.028284311,0.514697148,0.384398441,0.624032043
177,Japan,2005,0.183280105,0.7015744,0.566840205,0.741561492
178,Lao PDR,2005,-0.076934156,0.216930363,0.309733284,0.287729125
179,Malaysia,2005,0.002435991,0.282357038,0.371626221,0.596544761
180,Myanmar,2005,-0.053108448,0.127531617,0.556434411,0.190956031
181,Philippines,2005,-0.053497314,0.215399543,0.301411428,0.393576063
182,Singapore,2005,0.041475296,0.573839936,0.548784046,0.847781359
183,Thailand,2005,0.016518395,0.280465194,0.44148443,0.482430739
184,United Kingdom,2005,0.129635922,0.61122767,0.477045662,0.7751004
185,United States,2005,0.106388865,0.625582318,0.586290286,0.745011468
186,Viet Nam,2005,0.005154778,0.224872691,0.401384846,0.439980012
187,Brunei Darussalam,2006,-0.163209789,0.241307702,0.798004422,0.617333149
188,Cambodia,2006,-0.075782181,0.195484526,0.284651941,0.328689249
189,Canada,2006,0.160783255,0.587542361,0.618253253,0.826993446
190,France,2006,0.128599653,0.621163544,0.488164625,0.747469564
191,Germany,2006,0.186386515,0.650375629,0.587424874,0.816453646
192,Indonesia,2006,0.087329303,0.243206975,0.780207597,0.342799994
193,Italy,2006,0.026342038,0.527600487,0.399601922,0.622609358
194,Japan,2006,0.253838937,0.705712904,0.777679087,0.758608966
195,Lao PDR,2006,-0.078429164,0.21905398,0.279317061,0.315237806
196,Malaysia,2006,0.006101854,0.274728626,0.42141843,0.581000986
197,Myanmar,2006,0.016706139,0.127691839,0.768148547,0.192552059
198,Philippines,2006,-0.066438059,0.220283572,0.296192322,0.359186902
199,Singapore,2006,0.076106778,0.588667028,0.712424064,0.847269925
200,Thailand,2006,0.004539239,0.288333818,0.446995287,0.444074417
201,United Kingdom,2006,0.167293164,0.610533187,0.581849184,0.813747441
202,United States,2006,0.173691158,0.62933292,0.798004422,0.762601815
203,Viet Nam,2006,0.011002777,0.232212695,0.430916553,0.424534044
204,Brunei Darussalam,2007,-0.27643379,0.245320626,0.45578024,0.633568071
205,Cambodia,2007,-0.074569082,0.194011458,0.276515323,0.345114985
206,Canada,2007,0.154765856,0.574684296,0.630604055,0.830226124
207,France,2007,0.1392255,0.636793847,0.527226872,0.748255648
208,Germany,2007,0.183068173,0.659430525,0.602206936,0.813023393
209,Indonesia,2007,0.098055092,0.247998895,0.789219468,0.368603592
210,Italy,2007,0.019633,0.53484011,0.40569628,0.613245635
211,Japan,2007,0.252252247,0.710743928,0.806530041,0.74009521
