,Country,Year,PercGDPContributionOfAgriForestFish
0,Brunei Darussalam,1995,15933.45283
1,Canada,1995,20613.78788
2,Germany,1995,31658.34938
3,France,1995,26890.21762
4,United Kingdom,1995,23206.56856
5,Indonesia,1995,1026.393436
6,Italy,1995,20664.55227
7,Japan,1995,44197.6191
8,Cambodia,1995,322.9315754
9,Lao PDR,1995,363.8800524
10,Myanmar,1995,111.1408136
11,Malaysia,1995,4329.707998
12,Philippines,1995,1212.944437
13,Singapore,1995,24914.41126
14,Thailand,1995,2846.586834
15,United States,1995,28690.8757
16,Viet Nam,1995,276.8126628
17,Brunei Darussalam,1996,16793.39123
18,Canada,1996,21227.34753
19,Germany,1996,30485.86655
20,France,1996,26871.83127
21,United Kingdom,1996,24438.53117
22,Indonesia,1996,1137.410101
23,Italy,1996,23081.60468
24,Japan,1996,39150.03963
25,Cambodia,1996,319.2863136
26,Lao PDR,1996,378.4286058
27,Myanmar,1996,129.5689382
28,Malaysia,1996,4798.61177
29,Philippines,1996,1325.571064
30,Singapore,1996,26233.6289
31,Thailand,1996,3043.980314
32,United States,1996,29967.71272
33,Viet Nam,1996,324.1472239
34,Brunei Darussalam,1997,16660.14763
35,Canada,1997,21901.56285
36,Germany,1997,26964.04947
37,France,1997,24228.94639
38,United Kingdom,1997,26742.98485
39,Indonesia,1997,1063.712376
40,Italy,1997,21829.34582
41,Japan,1997,35638.23196
42,Cambodia,1997,304.7647688
43,Lao PDR,1997,345.9218442
44,Myanmar,1997,125.1036891
45,Malaysia,1997,4637.865661
46,Philippines,1997,1288.580731
47,Singapore,1997,26375.97195
48,Thailand,1997,2468.18473
49,United States,1997,31459.13898
50,Viet Nam,1997,348.0174071
51,Brunei Darussalam,1998,12694.14896
52,Canada,1998,21024.58507
53,Germany,1998,27289.05936
54,France,1998,24974.27386
55,United Kingdom,1998,28269.32251
56,Indonesia,1998,463.9481582
57,Italy,1998,22318.1373
58,Japan,1998,32423.75561
59,Cambodia,1998,268.9903722
60,Lao PDR,1998,248.8390915
61,Myanmar,1998,101.1389517
62,Malaysia,1998,3263.334883
63,Philippines,1998,997.5936933
64,Singapore,1998,21829.29987
65,Thailand,1998,1845.82887
66,United States,1998,32853.67695
67,Viet Nam,1998,348.3243173
68,Brunei Darussalam,1999,14101.17285
69,Canada,1999,22315.24667
70,Germany,1999,26734.94254
71,France,1999,24681.53701
72,United Kingdom,1999,28726.85721
73,Indonesia,1999,671.0986097
74,Italy,1999,22005.05454
75,Japan,1999,36610.16832
76,Cambodia,1999,295.9031784
77,Lao PDR,1999,277.810213
78,Myanmar,1999,122.2106391
79,Malaysia,1999,3492.670125
80,Philippines,1999,1122.032017
81,Singapore,1999,21796.08444
82,Thailand,1999,2033.258009
83,United States,1999,34513.5615
84,Viet Nam,1999,362.9195028
85,Brunei Darussalam,2000,18012.50219
86,Canada,2000,24271.00206
87,Germany,2000,23694.76048
88,France,2000,22419.69482
89,United Kingdom,2000,28223.06757
90,Indonesia,2000,780.1902047
91,Italy,2000,20137.59122
92,Japan,2000,39169.35957
93,Cambodia,2000,300.613679
94,Lao PDR,2000,325.1869371
95,Myanmar,2000,146.6045788
96,Malaysia,2000,4043.662923
97,Philippines,2000,1072.801752
98,Singapore,2000,23852.32703
99,Thailand,2000,2007.735271
100,United States,2000,36334.90878
101,Viet Nam,2000,390.0933309
102,Brunei Darussalam,2001,16472.00329
103,Canada,2001,23822.06012
104,Germany,2001,23628.32721
105,France,2001,22452.98238
106,United Kingdom,2001,27806.44882
107,Indonesia,2001,748.2576087
108,Italy,2001,20500.9544
109,Japan,2001,34406.18246
110,Cambodia,2001,321.1502236
111,Lao PDR,2001,326.9417867
112,Myanmar,2001,131.7153072
113,Malaysia,2001,3913.429386
114,Philippines,2001,990.5659913
115,Singapore,2001,21700.02005
116,Thailand,2001,1893.264239
117,United States,2001,37133.24281
118,Viet Nam,2001,404.8078612
119,Brunei Darussalam,2002,16850.39408
120,Canada,2002,24255.33858
121,Germany,2002,25197.2656
122,France,2002,24292.58023
123,United Kingdom,2002,30049.89632
124,Indonesia,2002,900.1775881
125,Italy,2002,22376.2979
126,Japan,2002,32820.79364
127,Cambodia,2002,338.9874773
128,Lao PDR,2002,320.0614597
129,Myanmar,2002,128.0997081
130,Malaysia,2002,4165.726104
131,Philippines,2002,1036.158331
132,Singapore,2002,22159.68886
133,Thailand,2002,2096.187802
134,United States,2002,38023.16111
135,Viet Nam,2002,430.0528724
136,Brunei Darussalam,2003,18560.5035
137,Canada,2003,28300.4631
138,Germany,2003,30310.3576
139,France,2003,29633.67898
140,United Kingdom,2003,34487.46757
141,Indonesia,2003,1065.64852
142,Italy,2003,27526.32246
143,Japan,2003,35387.03742
144,Cambodia,2003,362.3354822
145,Lao PDR,2003,362.8214135
146,Myanmar,2003,161.0555236
147,Malaysia,2003,4461.847325
148,Philippines,2003,1048.008205
149,Singapore,2003,23730.15245
150,Thailand,2003,2359.116831
151,United States,2003,39496.48588
152,Viet Nam,2003,480.5798343
153,Brunei Darussalam,2004,21902.02712
154,Canada,2004,32143.68141
155,Germany,2004,34106.65812
156,France,2004,33803.3096
157,United Kingdom,2004,40371.71083
158,Indonesia,2004,1150.261367
159,Italy,2004,31317.20079
160,Japan,2004,38298.98017
161,Cambodia,2004,408.5136388
162,Lao PDR,2004,417.9291685
163,Myanmar,2004,193.3687658
164,Malaysia,2004,4952.213958
165,Philippines,2004,1121.490006
166,Singapore,2004,27608.53737
167,Thailand,2004,2660.126835
168,United States,2004,41712.80107
169,Viet Nam,2004,546.909619
170,Brunei Darussalam,2005,26105.42203
171,Canada,2005,36382.50792
172,Germany,2005,34520.23965
173,France,2005,34773.15015
174,United Kingdom,2005,42132.09072
175,Indonesia,2005,1263.287332
176,Italy,2005,32055.09208
177,Japan,2005,37812.89502
178,Cambodia,2005,474.1111921
179,Lao PDR,2005,475.6107962
180,Myanmar,2005,216.3115014
181,Malaysia,2005,5587.02478
182,Philippines,2005,1244.348741
183,Singapore,2005,29961.26328
184,Thailand,2005,2894.062656
185,United States,2005,44114.74778
186,Viet Nam,2005,687.4797274
187,Brunei Darussalam,2006,30979.96284
188,Canada,2006,40504.06073
189,Germany,2006,36353.88033
190,France,2006,36474.15959
191,United Kingdom,2006,44654.09692
192,Indonesia,2006,1589.801489
193,Italy,2006,33529.7266
194,Japan,2006,35991.546
195,Cambodia,2006,539.7503289
196,Lao PDR,2006,591.000192
197,Myanmar,2006,240.6240142
198,Malaysia,2006,6209.126167
199,Philippines,2006,1452.438089
200,Singapore,2006,33769.15416
201,Thailand,2006,3369.543198
202,United States,2006,46298.73144
203,Viet Nam,2006,784.3723759
204,Brunei Darussalam,2007,32663.39237
205,Canada,2007,44659.89514
206,Germany,2007,41640.08087
207,France,2007,41561.20051
208,United Kingdom,2007,50653.25691
209,Indonesia,2007,1860.002811
210,Italy,2007,37870.74751
211,Japan,2007,35779.02454
212,Cambodia,2007,631.5252576
213,Lao PDR,2007,710.3764067
214,Myanmar,2007,314.2022942
215,Malaysia,2007,7243.456801
216,Philippines,2007,1744.639979
217,Singapore,2007,39432.93835
218,Thailand,2007,3973.017172
219,United States,2007,47975.9677
220,Viet Nam,2007,906.2842299
221,Brunei Darussalam,2008,37934.67645
222,Canada,2008,46710.50558
223,Germany,2008,45612.71062
224,France,2008,45519.29688
225,United Kingdom,2008,47549.34863
226,Indonesia,2008,2166.854231
227,Italy,2008,40944.91242
228,Japan,2008,39876.30397
229,Cambodia,2008,745.609127
230,Lao PDR,2008,900.7387639
231,Myanmar,2008,460.9088892
232,Malaysia,2008,8474.587762
233,Philippines,2008,1998.02692
234,Singapore,2008,40007.46926
235,Thailand,2008,4379.658787
236,United States,2008,48382.55845
237,Viet Nam,2008,1149.424495
238,Brunei Darussalam,2009,27956.00514
239,Canada,2009,40876.31015
240,Germany,2009,41650.36783
241,France,2009,41740.24303
242,United Kingdom,2009,38952.21103
243,Indonesia,2009,2261.247309
244,Italy,2009,37226.75719
245,Japan,2009,41308.99684
246,Cambodia,2009,738.0547312
247,Lao PDR,2009,949.1783811
248,Myanmar,2009,586.1681802
249,Malaysia,2009,7292.494973
250,Philippines,2009,1904.196388
251,Singapore,2009,38927.20688
252,Thailand,2009,4213.006654
253,United States,2009,47099.98047
254,Viet Nam,2009,1217.268583
255,Brunei Darussalam,2010,35270.64214
256,Canada,2010,47562.08343
257,Germany,2010,41572.45595
258,France,2010,40677.98514
259,United Kingdom,2010,39688.61497
260,Indonesia,2010,3122.362673
261,Italy,2010,36035.645
262,Japan,2010,44968.15623
263,Cambodia,2010,785.5026671
264,Lao PDR,2010,1141.235703
265,Myanmar,2010,746.94536
266,Malaysia,2010,9040.568495
267,Philippines,2010,2217.472153
268,Singapore,2010,47236.96023
269,Thailand,2010,5076.339872
270,United States,2010,48466.6576
271,Viet Nam,2010,1317.890646
272,Brunei Darussalam,2011,47055.96064
273,Canada,2011,52223.69611
274,Germany,2011,46705.8958
275,France,2011,43848.10605
276,United Kingdom,2011,42284.88449
277,Indonesia,2011,3643.047176
278,Italy,2011,38649.63948
279,Japan,2011,48760.07895
280,Cambodia,2011,882.275614
281,Lao PDR,2011,1378.498492
282,Myanmar,2011,1061.344429
283,Malaysia,2011,10399.37021
284,Philippines,2011,2450.735694
285,Singapore,2011,53890.42873
286,Thailand,2011,5492.1215
287,United States,2011,49882.55813
288,Viet Nam,2011,1525.119025
289,Brunei Darussalam,2012,47739.55769
290,Canada,2012,52669.08996
291,Germany,2012,43855.85447
292,France,2012,40872.36246
293,United Kingdom,2012,42686.80005
294,Indonesia,2012,3694.35934
295,Italy,2012,35051.52127
296,Japan,2012,49145.28043
297,Cambodia,2012,950.880346
298,Lao PDR,2012,1581.62871
299,Myanmar,2012,1134.302224
300,Malaysia,2012,10817.43171
301,Philippines,2012,2694.305109
302,Singapore,2012,55546.48854
303,Thailand,2012,5860.581471
304,United States,2012,51602.93105
305,Viet Nam,2012,1735.152116
306,Brunei Darussalam,2013,44740.85942
307,Canada,2013,52635.17496
308,Germany,2013,46298.92292
309,France,2013,42605.04438
310,United Kingdom,2013,43713.81412
311,Indonesia,2013,3623.927241
312,Italy,2013,35560.08141
313,Japan,2013,40898.6479
314,Cambodia,2013,1013.420536
315,Lao PDR,2013,1831.936916
316,Myanmar,2013,1168.1654
317,Malaysia,2013,10970.1043
318,Philippines,2013,2871.429701
319,Singapore,2013,56967.42579
320,Thailand,2013,6168.261356
321,United States,2013,53106.53677
322,Viet Nam,2013,1886.69017
323,Brunei Darussalam,2014,41725.86752
324,Canada,2014,50955.99832
325,Germany,2014,48023.86998
326,France,2014,43068.54872
327,United Kingdom,2014,47787.2413
328,Indonesia,2014,3491.637491
329,Italy,2014,35565.72138
330,Japan,2014,38475.39525
331,Cambodia,2014,1093.495976
332,Lao PDR,2014,1999.958203
333,Myanmar,2014,1210.097636
334,Malaysia,2014,11319.06194
335,Philippines,2014,2959.645435
336,Singapore,2014,57562.53079
337,Thailand,2014,5951.883487
338,United States,2014,55049.98833
339,Viet Nam,2014,2030.278447
340,Brunei Darussalam,2015,31164.03625
341,Canada,2015,43596.13554
342,Germany,2015,41103.25644
343,France,2015,36652.92231
344,United Kingdom,2015,45404.56777
345,Indonesia,2015,3331.695115
346,Italy,2015,30242.38614
347,Japan,2015,34960.63938
348,Cambodia,2015,1162.904995
349,Lao PDR,2015,2140.044323
350,Myanmar,2015,1196.743357
351,Malaysia,2015,9955.242722
352,Philippines,2015,3001.043182
353,Singapore,2015,55646.61875
354,Thailand,2015,5840.053067
355,United States,2015,56863.3715
356,Viet Nam,2015,2085.101349
357,Brunei Darussalam,2016,27158.40565
358,Canada,2016,42315.60371
359,Germany,2016,42136.12079
360,France,2016,37062.53357
361,United Kingdom,2016,41499.5557
362,Indonesia,2016,3562.816334
363,Italy,2016,30960.73151
364,Japan,2016,39400.73936
365,Cambodia,2016,1269.591499
366,Lao PDR,2016,2324.400917
367,Myanmar,2016,1136.610665
368,Malaysia,2016,9817.78709
369,Philippines,2016,3073.654686
370,Singapore,2016,56848.17539
371,Thailand,2016,5993.305516
372,United States,2016,58021.4005
373,Viet Nam,2016,2192.174482
374,Brunei Darussalam,2017,28571.60829
375,Canada,2017,45129.4293
376,Germany,2017,44652.58917
377,France,2017,38781.04949
378,United Kingdom,2017,40857.75558
379,Indonesia,2017,3837.578024
380,Italy,2017,32406.72032
381,Japan,2017,38891.08627
382,Cambodia,2017,1385.260066
383,Lao PDR,2017,2455.211559
384,Myanmar,2017,1151.114462
385,Malaysia,2017,10259.30481
386,Philippines,2017,3123.245642
387,Singapore,2017,61176.45636
388,Thailand,2017,6593.818352
389,United States,2017,60109.65573
390,Viet Nam,2017,2365.521615
391,Brunei Darussalam,2018,31628.47626
392,Canada,2018,46548.63841
393,Germany,2018,47973.60762
394,France,2018,41592.7959
395,United Kingdom,2018,43646.95197
396,Indonesia,2018,3893.859578
397,Italy,2018,34622.16967
398,Japan,2018,39808.16856
399,Cambodia,2018,1512.126989
400,Lao PDR,2018,2569.093892
401,Myanmar,2018,1250.173691
402,Malaysia,2018,11380.08209
403,Philippines,2018,3252.110274
404,Singapore,2018,66679.04649
405,Thailand,2018,7296.879608
406,United States,2018,63064.41841
407,Viet Nam,2018,2566.447487
408,Brunei Darussalam,2019,31085.96193
409,Canada,2019,46328.67184
410,Germany,2019,46794.89929
411,France,2019,40578.64429
412,United Kingdom,2019,43070.49836
413,Indonesia,2019,4135.201531
414,Italy,2019,33641.63375
415,Japan,2019,40777.6087
416,Cambodia,2019,1643.121389
417,Lao PDR,2019,2635.800015
418,Myanmar,2019,1271.111575
419,Malaysia,2019,11432.823
420,Philippines,2019,3485.340844
421,Singapore,2019,65640.70795
422,Thailand,2019,7817.009671
423,United States,2019,65279.52903
424,Viet Nam,2019,2715.27598
425,Brunei Darussalam,2020,27442.95383
426,Canada,2020,43258.26387
427,Germany,2020,46252.6893
428,France,2020,39037.12263
429,United Kingdom,2020,41059.16881
430,Indonesia,2020,3869.588427
431,Italy,2020,31769.96587
432,Japan,2020,40193.25244
433,Cambodia,2020,1543.669258
434,Lao PDR,2020,2629.714583
435,Myanmar,2020,1467.604281
436,Malaysia,2020,10412.34898
437,Philippines,2020,3298.829586
438,Singapore,2020,59797.75218
439,Thailand,2020,7186.874092
440,United States,2020,63206.52108
441,Viet Nam,2020,2785.724161
